Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
29.09057,S,29.09057,0.010,0,0.3468954,0,0,35.94751,0.002281579,0,64.5425,84.50576,3.235537,-32.116938851904,-32.116938851904,-0.000000453728324321213,7.19427060335523,7.1942704010069,0.00170631106836296,89.98641,89.98641,14718.72,0.05538163
29.10057,S,29.10057,0.010,0,0.3468957,0,0,35.94751,0.002090737,0,64.5425,84.50576,3.235537,-32.1167729523057,-32.1167729523057,-0.00000043391310774372,6.87310289046514,6.8731026786625,0.00170630672923198,89.98578,89.98578,14718.79,0.0553987
29.11057,S,29.11057,0.010,0,0.3468959,0,0,35.94751,0.00190823,0,64.5425,84.50576,3.235537,-32.1166120197612,-32.1166120197612,-0.000000414098209430167,6.55193678782733,6.55193656564351,0.00170630258824998,89.98508,89.98508,14718.85,0.05541576
29.12057,S,29.12057,0.010,0,0.3468961,0,0,35.94751,0.001734059,0,64.5425,84.50576,3.235537,-32.116460524619,-32.116460524619,-0.000000394283999454905,6.23077220121109,6.23077196757591,0.00170629864541007,89.98431,89.98431,14718.92,0.05543282
29.13057,S,29.13057,0.010,0,0.3468963,0,0,35.94751,0.001568221,0,64.5425,84.50576,3.235537,-32.1163130031199,-32.1163130031199,-0.000000374469704362543,5.9096090910545,5.90960884472327,0.00170629490071311,89.98346,89.98346,14718.98,0.05544988
29.14057,S,29.14057,0.010,0,0.3468965,0,0,35.94751,0.001410719,0,64.5425,84.50576,3.235537,-32.116181376193,-32.116181376193,-0.000000354656108710702,5.58844729862637,5.58844703813987,0.0017062913541521,89.98251,89.98251,14719.03,0.05546694
29.15057,S,29.15057,0.010,0,0.3468967,0,0,35.94751,0.001261551,0,64.5425,84.50576,3.235537,-32.116050742677,-32.116050742677,-0.000000334842620380422,5.26728681425957,5.2672865378916,0.00170628800572597,89.98144,89.98144,14719.08,0.055484
29.16057,S,29.16057,0.010,0,0.3468968,0,0,35.94751,0.001120717,0,64.5425,84.50576,3.235537,-32.1159250762148,-32.1159250762148,-0.000000315029317087317,4.94612758861978,4.94612729430792,0.00170628485543287,89.98023,89.98023,14719.13,0.05550107
29.17057,S,29.17057,0.010,0,0.346897,0,0,35.94751,0.0009882163,0,64.5425,84.50576,3.235537,-32.1158133175033,-32.1158133175033,-0.000000295216428277484,4.62496948305914,4.62496916831133,0.00170628190326865,89.97887,89.97887,14719.18,0.05551813
29.18057,S,29.18057,0.010,0,0.3468972,0,0,35.94751,0.0008640494,0,64.5425,84.50576,3.235537,-32.1157010620865,-32.1157010620865,-0.000000275403628285495,4.30381250310254,4.30381216486888,0.00170627914923243,89.97729,89.97729,14719.22,0.05553519
29.19057,S,29.19057,0.010,0,0.3468973,0,0,35.94751,0.0007482157,0,64.5425,84.50576,3.235537,-32.1156002308935,-32.1156002308935,-0.000000255591042936629,3.98265653524561,3.98265616973834,0.00170627659332206,89.97546,89.97546,14719.26,0.05555225
29.20057,S,29.20057,0.010,0,0.3468974,0,0,35.94751,0.0006407162,0,64.5425,84.50576,3.235537,-32.1155068502813,-32.1155068502813,-0.000000235778894275495,3.6615015059792,3.6615011084139,0.00170627423553317,89.9733,89.9733,14719.3,0.05556931
29.21057,S,29.21057,0.010,0,0.3468976,0,0,35.94751,0.000541549,0,64.5425,84.50576,3.235537,-32.1154209202498,-32.1154209202498,-0.000000215966693803953,3.34034734217749,3.34034690638976,0.00170627207586628,89.97073,89.97073,14719.33,0.05558638
29.22057,S,29.22057,0.010,0,0.3468977,0,0,35.94751,0.0004507154,0,64.5425,84.50576,3.235537,-32.1153484012637,-32.1153484012637,-0.000000196154898563823,3.01919391169708,3.01919342955546,0.00170627011431734,89.96762,89.96762,14719.36,0.05560344
29.23057,S,29.23057,0.010,0,0.3468978,0,0,35.94751,0.0003682145,0,64.5425,84.50576,3.235537,-32.1152714119291,-32.1152714119291,-0.000000176343149582988,2.69804126214519,2.69804072261449,0.00170626835088588,89.96377,89.96377,14719.39,0.0556205
29.24057,S,29.24057,0.010,0,0.3468979,0,0,35.94751,0.000294046,0,64.5425,84.50576,3.235537,-32.115211807283,-32.115211807283,-0.000000156531500522226,2.3768892241479,2.37688861171997,0.00170626678557091,89.95887,89.95887,14719.41,0.05563756
29.25057,S,29.25057,0.010,0,0.3468979,0,0,35.94751,0.0002282108,0,64.5425,84.50576,3.235537,-32.1151601499231,-32.1151601499231,-0.000000136720101261651,2.05573772550057,2.05573701739904,0.00170626541836993,89.95245,89.95245,14719.43,0.05565462
29.26057,S,29.26057,0.010,0,0.346898,0,0,35.94751,0.0001707078,0,64.5425,84.50576,3.235537,-32.1151094859739,-32.1151094859739,-0.000000116908714953678,1.73458676891985,1.73458592971759,0.00170626424928281,89.94364,89.94364,14719.45,0.05567168
29.27057,S,29.27057,0.010,0,0.3468981,0,0,35.94751,0.0001215373,0,64.5425,84.50576,3.235537,-32.1150702462485,-32.1150702462485,-0.0000000970974794510032,1.41343626431196,1.41343523443338,0.00170626327830804,89.93083,89.93083,14719.46,0.05568875
29.28057,S,29.28057,0.010,0,0.3468981,0,0,35.94751,0.00008069937,0,64.5425,84.50576,3.235537,-32.1150389538093,-32.1150389538093,-0.00000007728634664396,1.09228618475241,1.09228485207356,0.00170626250544459,89.9105,89.9105,14719.48,0.05570581
29.29058,S,29.29058,0.010,0,0.3468981,0,0,35.94751,0.00004819371,0,64.5425,84.50576,3.235537,-32.1150106416024,-32.1150106416024,-0.0000000574752295650766,0.771136640525371,0.7711347528358,0.00170626193069231,89.87322,89.87322,14719.48,0.05572287
29.30058,S,29.30058,0.010,0,0.3468981,0,0,35.94751,0.00002402039,0,64.5425,84.50576,3.235537,-32.1149912700924,-32.1149912700924,-0.0000000376642336855428,0.449988082219806,0.449984847313136,0.00170626155404998,89.78275,89.78275,14719.49,0.05573993
29.31058,S,29.31058,0.010,0,0.3468982,0,0,35.94751,0.000008179356,0,64.5425,84.50576,3.235537,-32.1149793491632,-32.1149793491632,-0.0000000178534017952053,0.128846359167994,0.128835060999761,0.00170626137551597,89.24123,89.24123,14719.49,0.05575699
29.32058,S,29.32058,0.010,0,0.3468982,0,0,35.94751,0.0000006705966,0,64.5425,84.50576,3.235537,-32.1149773623417,-32.1149773623417,-0.00000000460921785586559,0.192322274472274,-0.192314705445399,0.00170626132942379,-89.49167,-89.49167,14719.49,0.05577406
29.42058,S,29.42058,0.010,0,1.33,0,0,35.94751,0.0004679687,0,0,0,0,-32.113737709619,-32.113737709619,0,-3.403689,-3.403689,0,0,-89.49167,14719.15,0.05577406
29.52058,S,29.52058,0.010,0,1.33,0,0,35.94751,0.001746977,0,0,0,0,-31.7262238484662,-31.7262238484662,0,-6.576311,-6.576311,0,0,-89.49167,14718.49,0.05577406
29.62058,S,29.62058,0.010,0,1.33,0,0,35.94751,0.003756021,0,0,0,0,-30.6636892875476,-30.6636892875476,0,-9.64268,-9.64268,0,0,-89.49167,14717.53,0.05577406
29.72058,S,29.72058,0.01136638,0,1.33,0,0,35.94751,0.006354643,0,0,0,0,-28.9946549497765,-28.9946549497765,0,-12.54215,-12.54215,0,0,-89.49167,14716.27,0.05577406
29.82058,S,29.82058,0.01379833,0,1.33,0,0,35.94751,0.009365325,0,0,0,0,-26.8357848140584,-26.8357848140584,0,-15.22573,-15.22573,0,0,-89.49167,14714.75,0.05577406
29.92058,S,29.92058,0.01600356,0,1.33,0,0,35.94751,0.01259886,0,0,0,0,-24.3345558513466,-24.3345558513466,0,-17.65919,-17.65919,0,0,-89.49167,14712.98,0.05577406
30.02058,S,30.02058,0.0179653,0,1.33,0,0,35.94751,0.01587814,0,0,0,0,-21.6481404473282,-21.6481404473282,0,-19.824,-19.824,0,0,-89.49167,14711,0.05577406
30.12058,S,30.12058,0.0196801,0,1.33,0,0,35.94751,0.01905555,0,0,0,0,-18.9237029932133,-18.9237029932133,0,-21.71637,-21.71637,0,0,-89.49167,14708.83,0.05577406
30.22058,S,30.22058,0.02115564,0,1.33,0,0,35.94751,0.02202213,0,0,0,0,-16.2838488794047,-16.2838488794047,0,-23.34476,-23.34476,0,0,-89.49167,14706.49,0.05577406
30.32058,S,30.32058,0.02240779,0,1.33,0,0,35.94751,0.0247086,0,0,0,0,-13.8191446245166,-13.8191446245166,0,-24.72668,-24.72668,0,0,-89.49167,14704.02,0.05577406
30.42058,S,30.42058,0.02345764,0,1.33,0,0,35.94751,0.02708094,0,0,0,0,-11.5871748209673,-11.5871748209673,0,-25.8854,-25.8854,0,0,-89.49167,14701.43,0.05577406
30.52058,S,30.52058,0.02432883,0,1.33,0,0,35.94751,0.02913303,0,0,0,0,-9.61612266746182,-9.61612266746182,0,-26.84701,-26.84701,0,0,-89.49167,14698.75,0.05577406
30.62058,S,30.62058,0.02504551,0,1.33,0,0,35.94751,0.03087821,0,0,0,0,-7.91118283964166,-7.91118283964166,0,-27.63813,-27.63813,0,0,-89.49167,14695.98,0.05577406
30.72058,S,30.72058,0.02563077,0,1.33,0,0,35.94751,0.03234199,0,0,0,0,-6.46119442627583,-6.46119442627583,0,-28.28425,-28.28425,0,0,-89.49167,14693.16,0.05577406
30.82058,S,30.82058,0.02610581,0,1.33,0,0,35.94751,0.03355594,0,0,0,0,-5.24506100035228,-5.24506100035228,0,-28.80876,-28.80876,0,0,-89.49167,14690.28,0.05577406
30.92058,S,30.92058,0.02648943,0,1.33,0,0,35.94751,0.03455361,0,0,0,0,-4.23643399714943,-4.23643399714943,0,-29.2324,-29.2324,0,0,-89.49167,14687.35,0.05577406
31.02058,S,31.02058,0.02679793,0,1.33,0,0,35.94751,0.03536751,0,0,0,0,-3.407522814993,-3.407522814993,0,-29.57315,-29.57315,0,0,-89.49167,14684.4,0.05577406
31.12058,S,31.12058,0.02704514,0,1.33,0,0,35.94751,0.03602757,0,0,0,0,-2.73130806945838,-2.73130806945838,0,-29.84628,-29.84628,0,0,-89.49167,14681.41,0.05577406
31.22058,S,31.22058,0.02724266,0,1.33,0,0,35.94751,0.03656033,0,0,0,0,-2.18290243452665,-2.18290243452665,0,-30.06457,-30.06457,0,0,-89.49167,14678.4,0.05577406
31.32058,S,31.32058,0.02740005,0,1.33,0,0,35.94751,0.03698872,0,0,0,0,-1.74025422065354,-1.74025422065354,0,-30.23859,-30.23859,0,0,-89.49167,14675.38,0.05577406
31.42058,S,31.42058,0.02752519,0,1.33,0,0,35.94751,0.03733214,0,0,0,0,-1.38433336288768,-1.38433336288768,0,-30.37702,-30.37702,0,0,-89.49167,14672.34,0.05577406
31.52058,S,31.52058,0.02762447,0,1.33,0,0,35.94751,0.03760681,0,0,0,0,-1.09899007375896,-1.09899007375896,0,-30.48692,-30.48692,0,0,-89.49167,14669.29,0.05577406
31.62058,S,31.62058,0.02770307,0,1.33,0,0,35.94751,0.03782598,0,0,0,0,-0.870834247894251,-0.870834247894251,0,-30.574,-30.574,0,0,-89.49167,14666.24,0.05577406
31.72058,S,31.72058,0.02776518,0,1.33,0,0,35.94751,0.03800068,0,0,0,0,-0.688716445379026,-0.688716445379026,0,-30.64287,-30.64287,0,0,-89.49167,14663.17,0.05577406
31.82059,S,31.82059,0.02781413,0,1.33,0,0,35.94751,0.03813976,0,0,0,0,-0.543560878770108,-0.543560878770108,0,-30.69723,-30.69723,0,0,-89.49167,14660.1,0.05577406
31.92059,S,31.92059,0.02785261,0,1.33,0,0,35.94751,0.03825031,0,0,0,0,-0.428042834685005,-0.428042834685005,0,-30.74003,-30.74003,0,0,-89.49167,14657.03,0.05577406
32.02058,S,32.02058,0.02788277,0,1.33,0,0,35.94751,0.03833818,0,0,0,0,-0.336183326080612,-0.336183326080612,0,-30.77365,-30.77365,0,0,-89.49167,14653.95,0.05577406
32.12058,S,32.12058,0.02790631,0,1.33,0,0,35.94751,0.03840796,0,0,0,0,-0.263183775093573,-0.263183775093573,0,-30.79997,-30.79997,0,0,-89.49167,14650.87,0.05577406
32.22058,S,32.22058,0.0279246,0,1.33,0,0,35.94751,0.03846333,0,0,0,0,-0.205221046378792,-0.205221046378792,0,-30.82049,-30.82049,0,0,-89.49167,14647.79,0.05577406
32.32058,S,32.32058,0.02793871,0,1.33,0,0,35.94751,0.03850725,0,0,0,0,-0.159232187363372,-0.159232187363372,0,-30.83641,-30.83641,0,0,-89.49167,14644.71,0.05577406
32.42058,S,32.42058,0.02794953,0,1.33,0,0,35.94751,0.03854211,0,0,0,0,-0.122747567338553,-0.122747567338553,0,-30.84869,-30.84869,0,0,-89.49167,14641.62,0.05577406
32.52058,S,32.52058,0.02795773,0,1.33,0,0,35.94751,0.03856977,0,0,0,0,-0.0937712683503804,-0.0937712683503804,0,-30.85807,-30.85807,0,0,-89.49167,14638.53,0.05577406
32.62057,S,32.62057,0.02796383,0,1.33,0,0,35.94751,0.03859166,0,0,0,0,-0.0708271861821785,-0.0708271861821785,0,-30.86515,-30.86515,0,0,-89.49167,14635.45,0.05577406
32.72057,S,32.72057,0.0279683,0,1.33,0,0,35.94751,0.03860902,0,0,0,0,-0.0526554089731519,-0.0526554089731519,0,-30.87042,-30.87042,0,0,-89.49167,14632.36,0.05577406
32.82057,S,32.82057,0.02797145,0,1.33,0,0,35.94751,0.0386228,0,0,0,0,-0.0382063418994747,-0.0382063418994747,0,-30.87424,-30.87424,0,0,-89.49167,14629.27,0.05577406
32.92057,S,32.92057,0.02797358,0,1.33,0,0,35.94751,0.0386337,0,0,0,0,-0.0267994675310774,-0.0267994675310774,0,-30.87692,-30.87692,0,0,-89.49167,14626.18,0.05577406
33.02057,S,33.02057,0.02797487,0,1.33,0,0,35.94751,0.03864235,0,0,0,0,-0.0177277250071342,-0.0177277250071342,0,-30.87869,-30.87869,0,0,-89.49167,14623.1,0.05577406
33.12057,S,33.12057,0.02797553,0,1.33,0,0,35.94751,0.03864919,0,0,0,0,-0.0105789126615363,-0.0105789126615363,0,-30.87975,-30.87975,0,0,-89.49167,14620.01,0.05577406
33.22057,S,33.22057,0.02797566,0,1.33,0,0,35.94751,0.03865461,0,0,0,0,-0.00490188406818248,-0.00490188406818248,0,-30.88024,-30.88024,0,0,-89.49167,14616.92,0.05577406
33.32056,S,33.32056,0.02797539,0,1.33,0,0,35.94751,0.03865893,0,0,0,0,-0.000385177422124627,-0.000385177422124627,0,-30.88028,-30.88028,0,0,-89.49167,14613.83,0.05577406
33.42056,S,33.42056,0.02797479,0,1.33,0,0,35.94751,0.03866232,0,0,0,0,0.00317095899458053,0.00317095899458053,0,-30.87996,-30.87996,0,0,-89.49167,14610.75,0.05577406
33.52056,S,33.52056,0.02797395,0,1.33,0,0,35.94751,0.03866505,0,0,0,0,0.00600288019995787,0.00600288019995787,0,-30.87936,-30.87936,0,0,-89.49167,14607.66,0.05577406
33.62056,S,33.62056,0.0279729,0,1.33,0,0,35.94751,0.03866718,0,0,0,0,0.00822738336216844,0.00822738336216844,0,-30.87854,-30.87854,0,0,-89.49167,14604.57,0.05577406
33.72056,S,33.72056,0.02797168,0,1.33,0,0,35.94751,0.0386689,0,0,0,0,0.0100185840850386,0.0100185840850386,0,-30.87754,-30.87754,0,0,-89.49167,14601.48,0.05577406
33.82056,S,33.82056,0.02797035,0,1.33,0,0,35.94751,0.03867023,0,0,0,0,0.011410182005541,0.011410182005541,0,-30.8764,-30.8764,0,0,-89.49167,14598.39,0.05577406
33.92056,S,33.92056,0.0279689,0,1.33,0,0,35.94751,0.03867132,0,0,0,0,0.0125347544764125,0.0125347544764125,0,-30.87515,-30.87515,0,0,-89.49167,14595.31,0.05577406
34.02055,S,34.02055,0.02796738,0,1.33,0,0,35.94751,0.03867215,0,0,0,0,0.0134052581510531,0.0134052581510531,0,-30.87381,-30.87381,0,0,-89.49167,14592.22,0.05577406
34.12055,S,34.12055,0.0279658,0,1.33,0,0,35.94751,0.03867285,0,0,0,0,0.0141126853530835,0.0141126853530835,0,-30.8724,-30.8724,0,0,-89.49167,14589.13,0.05577406
34.22055,S,34.22055,0.02796417,0,1.33,0,0,35.94751,0.03867337,0,0,0,0,0.0146492212804574,0.0146492212804574,0,-30.87094,-30.87094,0,0,-89.49167,14586.04,0.05577406
34.32055,S,34.32055,0.0279625,0,1.33,0,0,35.94751,0.03867381,0,0,0,0,0.0151058729400049,0.0151058729400049,0,-30.86943,-30.86943,0,0,-89.49167,14582.96,0.05577406
34.42055,S,34.42055,0.0279608,0,1.33,0,0,35.94751,0.03867414,0,0,0,0,0.0154332239783344,0.0154332239783344,0,-30.86789,-30.86789,0,0,-89.49167,14579.87,0.05577406
34.52055,S,34.52055,0.02795907,0,1.33,0,0,35.94751,0.03867443,0,0,0,0,0.0157222844683957,0.0157222844683957,0,-30.86632,-30.86632,0,0,-89.49167,14576.78,0.05577406
34.62054,S,34.62054,0.02795732,0,1.33,0,0,35.94751,0.03867466,0,0,0,0,0.015952160773864,0.015952160773864,0,-30.86473,-30.86473,0,0,-89.49167,14573.7,0.05577406
34.72054,S,34.72054,0.02795555,0,1.33,0,0,35.94751,0.03867481,0,0,0,0,0.0161075330168003,0.0161075330168003,0,-30.86312,-30.86312,0,0,-89.49167,14570.61,0.05577406
34.82054,S,34.82054,0.02795377,0,1.33,0,0,35.94751,0.03867495,0,0,0,0,0.0162530274542689,0.0162530274542689,0,-30.86149,-30.86149,0,0,-89.49167,14567.53,0.05577406
34.92054,S,34.92054,0.02795199,0,1.33,0,0,35.94751,0.03867504,0,0,0,0,0.0163278243529064,0.0163278243529064,0,-30.85986,-30.85986,0,0,-89.49167,14564.44,0.05577406
35.02054,S,35.02054,0.0279502,0,1.33,0,0,35.94751,0.03867515,0,0,0,0,0.0164267429116407,0.0164267429116407,0,-30.85822,-30.85822,0,0,-89.49167,14561.35,0.05577406
35.12054,S,35.12054,0.0279484,0,1.33,0,0,35.94751,0.0386752,0,0,0,0,0.0164796009962629,0.0164796009962629,0,-30.85657,-30.85657,0,0,-89.49167,14558.27,0.05577406
35.22054,S,35.22054,0.0279466,0,1.33,0,0,35.94751,0.03867528,0,0,0,0,0.0165357458100601,0.0165357458100601,0,-30.85492,-30.85492,0,0,-89.49167,14555.18,0.05577406
35.32053,S,35.32053,0.02794479,0,1.33,0,0,35.94751,0.0386753,0,0,0,0,0.01656665725843,0.01656665725843,0,-30.85326,-30.85326,0,0,-89.49167,14552.1,0.05577406
35.42053,S,35.42053,0.02794298,0,1.33,0,0,35.94751,0.03867536,0,0,0,0,0.0166008448705952,0.0166008448705952,0,-30.8516,-30.8516,0,0,-89.49167,14549.01,0.05577406
35.52053,S,35.52053,0.02794117,0,1.33,0,0,35.94751,0.03867541,0,0,0,0,0.0166382793305146,0.0166382793305146,0,-30.84994,-30.84994,0,0,-89.49167,14545.93,0.05577406
35.62053,S,35.62053,0.02793935,0,1.33,0,0,35.94751,0.03867541,0,0,0,0,0.0166428580981304,0.0166428580981304,0,-30.84827,-30.84827,0,0,-89.49167,14542.84,0.05577406
35.72053,S,35.72053,0.02793754,0,1.33,0,0,35.94751,0.03867545,0,0,0,0,0.0166583276997869,0.0166583276997869,0,-30.84661,-30.84661,0,0,-89.49167,14539.76,0.05577406
35.82053,S,35.82053,0.02793572,0,1.33,0,0,35.94751,0.03867545,0,0,0,0,0.016661779133905,0.016661779133905,0,-30.84494,-30.84494,0,0,-89.49167,14536.67,0.05577406
35.92052,S,35.92052,0.0279339,0,1.33,0,0,35.94751,0.03867548,0,0,0,0,0.0166761131039621,0.0166761131039621,0,-30.84327,-30.84327,0,0,-89.49167,14533.59,0.05577406
36.02052,S,36.02052,0.02793209,0,1.33,0,0,35.94751,0.03867547,0,0,0,0,0.016657601645278,0.016657601645278,0,-30.8416,-30.8416,0,0,-89.49167,14530.5,0.05577406
36.12052,S,36.12052,0.02793027,0,1.33,0,0,35.94751,0.03867549,0,0,0,0,0.0166707990866612,0.0166707990866612,0,-30.83993,-30.83993,0,0,-89.49167,14527.42,0.05577406
36.22052,S,36.22052,0.02792845,0,1.33,0,0,35.94751,0.03867552,0,0,0,0,0.0166796121176915,0.0166796121176915,0,-30.83826,-30.83826,0,0,-89.49167,14524.34,0.05577406
36.32052,S,36.32052,0.02792663,0,1.33,0,0,35.94751,0.0386755,0,0,0,0,0.016663218544366,0.016663218544366,0,-30.83659,-30.83659,0,0,-89.49167,14521.25,0.05577406
36.42052,S,36.42052,0.02792481,0,1.33,0,0,35.94751,0.03867553,0,0,0,0,0.0166708954153734,0.0166708954153734,0,-30.83492,-30.83492,0,0,-89.49167,14518.17,0.05577406
36.52052,S,36.52052,0.027923,0,1.33,0,0,35.94751,0.03867554,0,0,0,0,0.016653371967692,0.016653371967692,0,-30.83326,-30.83326,0,0,-89.49167,14515.09,0.05577406
36.62051,S,36.62051,0.02792118,0,1.33,0,0,35.94751,0.03867556,0,0,0,0,0.0166807555362922,0.0166807555362922,0,-30.83159,-30.83159,0,0,-89.49167,14512,0.05577406
36.72051,S,36.72051,0.02791937,0,1.33,0,0,35.94751,0.03867558,0,0,0,0,0.0166905429248629,0.0166905429248629,0,-30.82992,-30.82992,0,0,-89.49167,14508.92,0.05577406
36.82051,S,36.82051,0.02791755,0,1.33,0,0,35.94751,0.03867557,0,0,0,0,0.0166675100088654,0.0166675100088654,0,-30.82825,-30.82825,0,0,-89.49167,14505.84,0.05577406
36.92051,S,36.92051,0.02791573,0,1.33,0,0,35.94751,0.03867559,0,0,0,0,0.0166761618511657,0.0166761618511657,0,-30.82658,-30.82658,0,0,-89.49167,14502.75,0.05577406
37.02051,S,37.02051,0.02791391,0,1.33,0,0,35.94751,0.03867561,0,0,0,0,0.0166804297749792,0.0166804297749792,0,-30.82491,-30.82491,0,0,-89.49167,14499.67,0.05577406
37.12051,S,37.12051,0.0279121,0,1.33,0,0,35.94751,0.03867559,0,0,0,0,0.0166595162146095,0.0166595162146095,0,-30.82324,-30.82324,0,0,-89.49167,14496.59,0.05577406
37.2205,S,37.2205,0.02791028,0,1.33,0,0,35.94751,0.03867561,0,0,0,0,0.0166664636580478,0.0166664636580478,0,-30.82157,-30.82157,0,0,-89.49167,14493.51,0.05577406
37.3205,S,37.3205,0.02790847,0,1.33,0,0,35.94751,0.03867562,0,0,0,0,0.0166406065057956,0.0166406065057956,0,-30.81991,-30.81991,0,0,-89.49167,14490.43,0.05577406
37.4205,S,37.4205,0.02790665,0,1.33,0,0,35.94751,0.03867563,0,0,0,0,0.0166672706957556,0.0166672706957556,0,-30.81824,-30.81824,0,0,-89.49167,14487.34,0.05577406
37.5205,S,37.5205,0.02790484,0,1.33,0,0,35.94751,0.03867565,0,0,0,0,0.0166687007345274,0.0166687007345274,0,-30.81657,-30.81657,0,0,-89.49167,14484.26,0.05577406
37.6205,S,37.6205,0.02790302,0,1.33,0,0,35.94751,0.03867566,0,0,0,0,0.0166733766182148,0.0166733766182148,0,-30.8149,-30.8149,0,0,-89.49167,14481.18,0.05577406
