Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
25.67049,S,25.67049,0.1612714,0,0.291962,0,0,36.14094,1.091977,0,64.78146,84.50576,3.196806,-33.0863205039947,-33.086320503992,-0.000013424210073478,177.833713625557,177.833713608507,0.00246253575523097,89.99921,89.99921,14385.85,0.06597026
25.68049,S,25.68049,0.160973,0,0.2919899,0,0,36.14094,1.087962,0,64.78146,84.50576,3.196806,-33.0827486955767,-33.082748695574,-0.0000133989803583002,177.502886146026,177.502886128946,0.00246240176543038,89.99921,89.99921,14387.63,0.06599489
25.69049,S,25.69049,0.1606745,0,0.2920178,0,0,36.14094,1.083954,0,64.78146,84.50576,3.196806,-33.0791714233995,-33.0791714233968,-0.0000133737501694273,177.172094439216,177.172094422106,0.00246226802793168,89.99921,89.99921,14389.4,0.06601951
25.70049,S,25.70049,0.1603761,0,0.2920458,0,0,36.14094,1.079953,0,64.78146,84.50576,3.196806,-33.0756120326161,-33.0756120326134,-0.0000133485218753351,176.841338326313,176.841338309173,0.00246213454271591,89.99921,89.99921,14391.17,0.06604414
25.71049,S,25.71049,0.1600777,0,0.2920738,0,0,36.14094,1.07596,0,64.78146,84.50576,3.196806,-33.0720590990027,-33.072059099,-0.0000133233004498228,176.510617742745,176.510617725575,0.00246200130971439,89.99921,89.99921,14392.93,0.06606876
25.72049,S,25.72049,0.1597793,0,0.2921017,0,0,36.14094,1.071976,0,64.78146,84.50576,3.196806,-33.0685076555055,-33.0685076555028,-0.0000132980920509277,176.179932673612,176.179932656411,0.00246186832879685,89.9992,89.9992,14394.7,0.06609338
25.73049,S,25.73049,0.159481,0,0.2921297,0,0,36.14094,1.067999,0,64.78146,84.50576,3.196806,-33.0649611790621,-33.0649611790594,-0.0000132728883889842,175.849283069242,175.849283052011,0.00246173559991593,89.9992,89.9992,14396.45,0.06611799
25.74049,S,25.74049,0.1591827,0,0.2921577,0,0,36.14094,1.064031,0,64.78146,84.50576,3.196806,-33.061430597191,-33.0614305971883,-0.0000132477048590853,175.518668770691,175.518668753429,0.0024616031228703,89.9992,89.9992,14398.21,0.06614261
25.75049,S,25.75049,0.1588844,0,0.2921857,0,0,36.14094,1.060069,0,64.78146,84.50576,3.196806,-33.0579010087305,-33.0579010087279,-0.0000132225000129039,175.188089768023,175.188089750731,0.00246147089787313,89.9992,89.9992,14399.96,0.06616723
25.76049,S,25.76049,0.1585861,0,0.2922137,0,0,36.14094,1.056117,0,64.78146,84.50576,3.196806,-33.0543793675563,-33.0543793675537,-0.0000131973316412504,174.857545981767,174.857545964444,0.00246133892455967,89.9992,89.9992,14401.71,0.06619184
25.77049,S,25.77049,0.1582879,0,0.2922418,0,0,36.14094,1.052171,0,64.78146,84.50576,3.196806,-33.0508686539006,-33.050868653898,-0.0000131721514272177,174.527037302646,174.527037285292,0.00246120720304834,89.99919,89.99919,14403.46,0.06621645
25.78049,S,25.78049,0.1579897,0,0.2922698,0,0,36.14094,1.048233,0,64.78146,84.50576,3.196806,-33.047359430361,-33.0473594303584,-0.0000131469797396981,174.19656371576,174.196563698375,0.00246107573325388,89.99919,89.99919,14405.2,0.06624106
25.79049,S,25.79049,0.1576915,0,0.2922979,0,0,36.14094,1.044304,0,64.78146,84.50576,3.196806,-33.0438611343399,-33.0438611343373,-0.0000131218286579182,173.866125111834,173.866125094418,0.00246094451497023,89.99919,89.99919,14406.94,0.06626567
25.8005,S,25.8005,0.1573933,0,0.2923259,0,0,36.14094,1.040381,0,64.78146,84.50576,3.196806,-33.0403712823103,-33.0403712823077,-0.0000130966617073502,173.535721406428,173.53572138898,0.00246081354835608,89.99919,89.99919,14408.67,0.06629028
25.8105,S,25.8105,0.1570952,0,0.292354,0,0,36.14094,1.036468,0,64.78146,84.50576,3.196806,-33.0368809335753,-33.0368809335727,-0.0000130715196257785,173.205352604508,173.205352587029,0.00246068283316274,89.99918,89.99918,14410.4,0.06631489
25.8205,S,25.8205,0.1567971,0,0.2923821,0,0,36.14094,1.032561,0,64.78146,84.50576,3.196806,-33.033400518948,-33.0334005189454,-0.0000130463806232254,172.875018606734,172.875018589223,0.00246055236935942,89.99918,89.99918,14412.13,0.0663395
25.8305,S,25.8305,0.156499,0,0.2924102,0,0,36.14094,1.028663,0,64.78146,84.50576,3.196806,-33.0299280516068,-33.0299280516042,-0.0000130212418575199,172.544719333632,172.54471931609,0.00246042215694376,89.99918,89.99918,14413.86,0.0663641
25.8405,S,25.8405,0.1562009,0,0.2924383,0,0,36.14094,1.024772,0,64.78146,84.50576,3.196806,-33.0264600546141,-33.0264600546115,-0.0000129961149341936,172.2144547405,172.214454722926,0.00246029219579732,89.99918,89.99918,14415.58,0.0663887
25.8505,S,25.8505,0.1559029,0,0.2924664,0,0,36.14094,1.02089,0,64.78146,84.50576,3.196806,-33.0230079521936,-33.0230079521911,-0.0000129709996163989,171.884224668391,171.884224650785,0.00246016248580406,89.99918,89.99918,14417.3,0.06641331
25.8605,S,25.8605,0.1556049,0,0.2924945,0,0,36.14094,1.017014,0,64.78146,84.50576,3.196806,-33.0195498893086,-33.0195498893061,-0.0000129458800353477,171.55402917691,171.554029159272,0.0024600330270066,89.99918,89.99918,14419.01,0.06643791
25.8705,S,25.8705,0.1553069,0,0.2925227,0,0,36.14094,1.013147,0,64.78146,84.50576,3.196806,-33.0161087144067,-33.0161087144042,-0.0000129207751388467,171.223868097178,171.223868079508,0.0024599038192581,89.99918,89.99918,14420.73,0.06646251
25.8805,S,25.8805,0.155009,0,0.2925508,0,0,36.14094,1.009287,0,64.78146,84.50576,3.196806,-33.0126685329155,-33.012668532913,-0.0000128956617158326,170.893741419261,170.893741401558,0.00245977486264382,89.99918,89.99918,14422.43,0.06648711
25.8905,S,25.8905,0.154711,0,0.292579,0,0,36.14094,1.005436,0,64.78146,84.50576,3.196806,-33.0092392789427,-33.0092392789402,-0.0000128705828725658,170.563649033882,170.563649016147,0.00245964615681797,89.99918,89.99918,14424.14,0.06651171
25.9005,S,25.9005,0.1544131,0,0.2926071,0,0,36.14094,1.001591,0,64.78146,84.50576,3.196806,-33.0058120117916,-33.0058120117891,-0.0000128454820024738,170.233590921173,170.233590903406,0.00245951770200082,89.99917,89.99917,14425.84,0.0665363
25.9105,S,25.9105,0.1541153,0,0.2926353,0,0,36.14094,0.9977555,0,64.78146,84.50576,3.196806,-33.0023986523911,-33.0023986523886,-0.0000128204097909393,169.903566942059,169.903566924259,0.00245938949790578,89.99917,89.99917,14427.54,0.06656089
25.9205,S,25.9205,0.1538174,0,0.2926635,0,0,36.14094,0.9939265,0,64.78146,84.50576,3.196806,-32.9989887699284,-32.9989887699259,-0.0000127953302371298,169.573577061769,169.573577043936,0.00245926154460627,89.99917,89.99917,14429.24,0.06658549
25.9305,S,25.9305,0.1535196,0,0.2926916,0,0,36.14094,0.9901055,0,64.78146,84.50576,3.196806,-32.9955888215733,-32.9955888215708,-0.0000127702596835284,169.243621180961,169.243621163095,0.00245913384201229,89.99917,89.99917,14430.93,0.06661008
25.9405,S,25.9405,0.1532218,0,0.2927198,0,0,36.14094,0.9862928,0,64.78146,84.50576,3.196806,-32.9921903633344,-32.9921903633319,-0.0000127451983669828,168.913699284735,168.913699266836,0.00245900639003147,89.99917,89.99917,14432.62,0.06663468
25.9505,S,25.9505,0.152924,0,0.2927481,0,0,36.14094,0.9824869,0,64.78146,84.50576,3.196806,-32.9887998523817,-32.9887998523792,-0.000012720132076638,168.583811293618,168.583811275686,0.00245887918871355,89.99916,89.99916,14434.3,0.06665926
25.9605,S,25.9605,0.1526263,0,0.2927763,0,0,36.14094,0.9786896,0,64.78146,84.50576,3.196806,-32.985419772242,-32.9854197722395,-0.0000126950814182337,168.253957103301,168.253957085336,0.00245875223790221,89.99916,89.99916,14435.99,0.06668385
25.9705,S,25.9705,0.1523286,0,0.2928045,0,0,36.14094,0.9748996,0,64.78146,84.50576,3.196806,-32.9820401888076,-32.9820401888052,-0.0000126700402337328,167.924136708819,167.92413669082,0.0024586255375027,89.99916,89.99916,14437.67,0.06670844
25.9805,S,25.9805,0.1520309,0,0.2928327,0,0,36.14094,0.9711176,0,64.78146,84.50576,3.196806,-32.9786710361863,-32.9786710361839,-0.0000126450021282504,167.594350005861,167.594349987829,0.00245849908748424,89.99916,89.99916,14439.34,0.06673303
25.9905,S,25.9905,0.1517332,0,0.292861,0,0,36.14094,0.967343,0,64.78146,84.50576,3.196806,-32.9753123143782,-32.9753123143758,-0.0000126199616542922,167.264596890122,167.264596872056,0.00245837288787052,89.99915,89.99915,14441.02,0.06675761
26.0005,S,26.0005,0.1514356,0,0.2928892,0,0,36.14094,0.963577,0,64.78146,84.50576,3.196806,-32.9719511090431,-32.9719511090407,-0.0000125949500757392,166.934877386435,166.934877368335,0.00245824693837258,89.99915,89.99915,14442.68,0.06678219
26.0105,S,26.0105,0.1511379,0,0.2929175,0,0,36.14094,0.9598175,0,64.78146,84.50576,3.196806,-32.9686072883964,-32.968607288394,-0.0000125699219178554,166.605191320954,166.60519130282,0.00245812123915621,89.99915,89.99915,14444.35,0.06680677
26.0205,S,26.0205,0.1508403,0,0.2929457,0,0,36.14094,0.9560667,0,64.78146,84.50576,3.196806,-32.9652604875175,-32.9652604875151,-0.0000125449112866928,166.275538723481,166.275538705313,0.00245799579004615,89.99915,89.99915,14446.01,0.06683135
26.0305,S,26.0305,0.1505428,0,0.292974,0,0,36.14094,0.9523234,0,64.78146,84.50576,3.196806,-32.9619300779162,-32.9619300779138,-0.0000125199096557383,165.945919430103,165.945919411901,0.00245787059095239,89.99915,89.99915,14447.67,0.06685593
26.0405,S,26.0405,0.1502452,0,0.2930023,0,0,36.14094,0.9485877,0,64.78146,84.50576,3.196806,-32.9586081123065,-32.9586081123041,-0.0000124949099195645,165.616333356382,165.616333338145,0.00245774564185599,89.99915,89.99915,14449.33,0.06688051
26.0505,S,26.0505,0.1499477,0,0.2930305,0,0,36.14094,0.9448587,0,64.78146,84.50576,3.196806,-32.9552806829375,-32.9552806829351,-0.0000124698985778592,165.286780556953,165.286780538682,0.002457620942873,89.99915,89.99915,14450.98,0.06690509
26.0605,S,26.0605,0.1496502,0,0.2930588,0,0,36.14094,0.9411389,0,64.78146,84.50576,3.196806,-32.9519691481409,-32.9519691481385,-0.0000124449201579679,164.957260872872,164.957260854566,0.0024574964936742,89.99915,89.99915,14452.63,0.06692966
26.0705,S,26.0705,0.1493527,0,0.2930871,0,0,36.14094,0.937426,0,64.78146,84.50576,3.196806,-32.9486680441572,-32.9486680441549,-0.0000124199294220024,164.627774199829,164.627774181489,0.00245737229438276,89.99915,89.99915,14454.28,0.06695423
26.0805,S,26.0805,0.1490553,0,0.2931154,0,0,36.14094,0.9337206,0,64.78146,84.50576,3.196806,-32.9453669401736,-32.9453669401713,-0.000012394950528416,164.298320537826,164.298320519451,0.00245724834488025,89.99915,89.99915,14455.92,0.0669788
26.0905,S,26.0905,0.1487578,0,0.2931437,0,0,36.14094,0.9300237,0,64.78146,84.50576,3.196806,-32.9420693131277,-32.9420693131254,-0.0000123699813455805,163.968899852093,163.968899833683,0.00245712464506956,89.99915,89.99915,14457.56,0.06700338
26.1005,S,26.1005,0.1484605,0,0.2931721,0,0,36.14094,0.9263343,0,64.78146,84.50576,3.196806,-32.9387875806541,-32.9387875806518,-0.0000123450195050202,163.639511983685,163.639511965239,0.00245700119487727,89.99915,89.99915,14459.2,0.06702795
26.1105,S,26.1105,0.1481631,0,0.2932004,0,0,36.14094,0.9226516,0,64.78146,84.50576,3.196806,-32.9355043580643,-32.935504358062,-0.000012320049611642,163.310156947501,163.31015692902,0.00245687799438391,89.99914,89.99914,14460.83,0.06705252
26.1205,S,26.1205,0.1478657,0,0.2932287,0,0,36.14094,0.9189773,0,64.78146,84.50576,3.196806,-32.9322310695822,-32.9322310695799,-0.0000122950948765091,162.980834644201,162.980834625685,0.00245675504343789,89.99914,89.99914,14462.46,0.06707709
26.1305,S,26.1305,0.1475684,0,0.293257,0,0,36.14094,0.9153106,0,64.78146,84.50576,3.196806,-32.9289687086186,-32.9289687086163,-0.0000122701451151756,162.651544964511,162.651544945959,0.00245663234198948,89.99914,89.99914,14464.09,0.06710165
26.1405,S,26.1405,0.1472711,0,0.2932854,0,0,36.14094,0.9116524,0,64.78146,84.50576,3.196806,-32.9257083344765,-32.9257083344742,-0.000012245209564697,162.322287888562,162.322287869974,0.00245650988989657,89.99914,89.99914,14465.71,0.06712621
26.1505,S,26.1505,0.1469738,0,0.2933137,0,0,36.14094,0.9080006,0,64.78146,84.50576,3.196806,-32.9224519339775,-32.9224519339752,-0.0000122202695141144,161.993063376617,161.993063357993,0.00245638768720416,89.99913,89.99913,14467.33,0.06715078
26.1605,S,26.1605,0.1466766,0,0.2933421,0,0,36.14094,0.9043565,0,64.78146,84.50576,3.196806,-32.91921043464,-32.9192104346377,-0.0000121953294635318,161.663871279665,161.663871261005,0.00245626573391225,89.99913,89.99913,14468.95,0.06717534
26.1705,S,26.1705,0.1463793,0,0.2933704,0,0,36.14094,0.9007208,0,64.78146,84.50576,3.196806,-32.9159689353024,-32.9159689353002,-0.0000121704078870607,161.334711597705,161.334711579009,0.0024561440298361,89.99913,89.99913,14470.56,0.06719991
26.1805,S,26.1805,0.1460821,0,0.2933988,0,0,36.14094,0.8970928,0,64.78146,84.50576,3.196806,-32.9127388601888,-32.9127388601866,-0.0000121454893896082,161.005584216496,161.005584197764,0.00245602257494492,89.99913,89.99913,14472.17,0.06722447
26.1905,S,26.1905,0.145785,0,0.2934271,0,0,36.14094,0.8934721,0,64.78146,84.50576,3.196806,-32.909517725772,-32.9095177257698,-0.0000121205768133453,160.676489046631,160.676489027862,0.0024559013691795,89.99912,89.99912,14473.78,0.06724902
26.2005,S,26.2005,0.1454878,0,0.2934555,0,0,36.14094,0.8898589,0,64.78146,84.50576,3.196806,-32.9063005649984,-32.9063005649962,-0.0000120956618686065,160.347426048373,160.347426029567,0.00245578041256352,89.99912,89.99912,14475.38,0.06727358
26.2105,S,26.2105,0.1451907,0,0.2934839,0,0,36.14094,0.8862534,0,64.78146,84.50576,3.196806,-32.9030903581001,-32.9030903580979,-0.0000120707599504849,160.018395152182,160.01839513334,0.00245565970496671,89.99912,89.99912,14476.98,0.06729814
26.2205,S,26.2205,0.1448936,0,0.2935122,0,0,36.14094,0.8826554,0,64.78146,84.50576,3.196806,-32.8998801512018,-32.8998801511996,-0.0000120458596902964,159.689396358061,159.689396339182,0.0024555392463725,89.99912,89.99912,14478.58,0.06732269
26.2305,S,26.2305,0.1445965,0,0.2935406,0,0,36.14094,0.8790656,0,64.78146,84.50576,3.196806,-32.8966818652327,-32.8966818652305,-0.0000120209693777063,159.3604295468,159.360429527883,0.00245541903668141,89.99911,89.99911,14480.17,0.06734725
26.24051,S,26.24051,0.1442994,0,0.293569,0,0,36.14094,0.8754826,0,64.78146,84.50576,3.196806,-32.8934910298444,-32.8934910298422,-0.0000119960776440308,159.031494643891,159.031494624937,0.00245529907590765,89.99911,89.99911,14481.76,0.06737181
26.25051,S,26.25051,0.1440024,0,0.2935973,0,0,36.14094,0.8719079,0,64.78146,84.50576,3.196806,-32.8903096318584,-32.8903096318562,-0.0000119711982264297,158.702591554961,158.70259153597,0.00245517936392806,89.99911,89.99911,14483.35,0.06739636
26.26051,S,26.26051,0.1437054,0,0.2936257,0,0,36.14094,0.8683407,0,64.78146,84.50576,3.196806,-32.8871307173994,-32.8871307173972,-0.0000119463197562188,158.373720255176,158.373720236147,0.00245505990073317,89.99911,89.99911,14484.93,0.06742091
26.27051,S,26.27051,0.1434084,0,0.2936541,0,0,36.14094,0.864781,0,64.78146,84.50576,3.196806,-32.883961737048,-32.8839617370458,-0.00001192145040464,158.044880645194,158.044880626127,0.00245494068623179,89.99911,89.99911,14486.51,0.06744546
26.28051,S,26.28051,0.1431114,0,0.2936825,0,0,36.14094,0.8612288,0,64.78146,84.50576,3.196806,-32.8807992138666,-32.8807992138644,-0.0000118965814083325,157.716072660442,157.716072641338,0.00245482172042037,89.99911,89.99911,14488.09,0.06747001
26.29051,S,26.29051,0.1428145,0,0.2937109,0,0,36.14094,0.8576843,0,64.78146,84.50576,3.196806,-32.8776396709174,-32.8776396709153,-0.0000118717198727239,157.38729627112,157.387296251978,0.0024547030032243,89.99911,89.99911,14489.66,0.06749456
26.30051,S,26.30051,0.1425176,0,0.2937393,0,0,36.14094,0.8541477,0,64.78146,84.50576,3.196806,-32.8744915521921,-32.87449155219,-0.0000118468700610708,157.058551362985,157.058551343804,0.00245458453452634,89.99911,89.99911,14491.23,0.06751911
26.31051,S,26.31051,0.1422207,0,0.2937677,0,0,36.14094,0.850618,0,64.78146,84.50576,3.196806,-32.8713484005207,-32.8713484005186,-0.0000118220098281239,156.729837886365,156.729837867146,0.0024544663144307,89.9991,89.9991,14492.8,0.06754365
26.32051,S,26.32051,0.1419238,0,0.2937961,0,0,36.14094,0.8470967,0,64.78146,84.50576,3.196806,-32.8682102159032,-32.8682102159011,-0.0000117971718588499,156.401155791592,156.401155772334,0.00245434834271475,89.9991,89.9991,14494.37,0.06756819
26.33051,S,26.33051,0.141627,0,0.2938245,0,0,36.14094,0.8435819,0,64.78146,84.50576,3.196806,-32.8650804752771,-32.865080475275,-0.0000117723216919254,156.072504994223,156.072504974927,0.00245423061950046,89.9991,89.9991,14495.93,0.06759273
26.34051,S,26.34051,0.1413302,0,0.2938528,0,0,36.14094,0.8400756,0,64.78146,84.50576,3.196806,-32.8619601720534,-32.8619601720513,-0.0000117474901175362,155.743885399887,155.743885380552,0.00245411314460191,89.99909,89.99909,14497.48,0.06761727
26.35051,S,26.35051,0.1410333,0,0.2938812,0,0,36.14094,0.8365765,0,64.78146,84.50576,3.196806,-32.8588398688297,-32.8588398688276,-0.0000117226600826562,155.415297008582,155.415296989208,0.0024539959180037,89.99909,89.99909,14499.04,0.06764182
26.36051,S,26.36051,0.1407366,0,0.2939096,0,0,36.14094,0.8330851,0,64.78146,84.50576,3.196806,-32.8557349634728,-32.8557349634707,-0.0000116978317057094,155.08673966633,155.086739646917,0.00245387893968926,89.99909,89.99909,14500.59,0.06766636
26.37051,S,26.37051,0.1404398,0,0.293938,0,0,36.14094,0.8296018,0,64.78146,84.50576,3.196806,-32.852630058116,-32.8526300581139,-0.0000116730200265172,154.758213373132,154.758213353679,0.0024537622094916,89.99909,89.99909,14502.14,0.06769089
26.38051,S,26.38051,0.1401431,0,0.2939664,0,0,36.14094,0.8261251,0,64.78146,84.50576,3.196806,-32.8495296231076,-32.8495296231055,-0.0000116481997023882,154.429718084282,154.42971806479,0.00245364572749718,89.99908,89.99908,14503.68,0.06771543
26.39051,S,26.39051,0.1398464,0,0.2939948,0,0,36.14094,0.8226568,0,64.78146,84.50576,3.196806,-32.8464450826716,-32.8464450826695,-0.0000116233896811292,154.101253640837,154.101253621305,0.00245352949360297,89.99908,89.99908,14505.22,0.06773996
26.40051,S,26.40051,0.1395497,0,0.2940232,0,0,36.14094,0.819196,0,64.78146,84.50576,3.196806,-32.8433620323516,-32.8433620323495,-0.0000115985900811638,153.772820027895,153.772820008323,0.00245341350770475,89.99908,89.99908,14506.76,0.0677645
26.41051,S,26.41051,0.1392531,0,0.2940516,0,0,36.14094,0.8157418,0,64.78146,84.50576,3.196806,-32.8402909029608,-32.8402909029588,-0.0000115737818362616,153.444417126246,153.444417106634,0.00245329776988897,89.99908,89.99908,14508.29,0.06778903
26.42051,S,26.42051,0.1389564,0,0.29408,0,0,36.14094,0.8122958,0,64.78146,84.50576,3.196806,-32.8372172900432,-32.8372172900412,-0.0000115489850784672,153.116044960725,153.116044941073,0.00245318228004077,89.99908,89.99908,14509.82,0.06781357
26.43051,S,26.43051,0.1386598,0,0.2941084,0,0,36.14094,0.808858,0,64.78146,84.50576,3.196806,-32.8341595716979,-32.8341595716959,-0.0000115242065579368,152.787703372387,152.787703352695,0.00245306703797777,89.99908,89.99908,14511.35,0.0678381
26.44051,S,26.44051,0.1383632,0,0.2941368,0,0,36.14094,0.805427,0,64.78146,84.50576,3.196806,-32.8311003632364,-32.8311003632344,-0.000011499418563503,152.459392376134,152.459392356401,0.00245295204379471,89.99908,89.99908,14512.88,0.06786263
26.45051,S,26.45051,0.1380666,0,0.2941652,0,0,36.14094,0.8020034,0,64.78146,84.50576,3.196806,-32.8280505921773,-32.8280505921753,-0.0000114746317533071,152.131111877591,152.131111857817,0.00245283729747974,89.99908,89.99908,14514.4,0.06788716
