Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
177.3022,S,177.3022,0.02697924,0,1.33,0,0,37.12571,0.04067199,0,0,0,0,0.0155728218124267,0.0155728218124267,0,-30.04551,-30.04551,0,0,-89.70435,12099.17,0.07003778
177.4022,S,177.4022,0.02697756,0,1.33,0,0,37.12571,0.04067197,0,0,0,0,0.0155492235158334,0.0155492235158334,0,-30.04395,-30.04395,0,0,-89.70435,12096.17,0.07003778
177.5022,S,177.5022,0.02697589,0,1.33,0,0,37.12571,0.04067198,0,0,0,0,0.0155212940543876,0.0155212940543876,0,-30.0424,-30.0424,0,0,-89.70435,12093.16,0.07003778
177.6022,S,177.6022,0.02697421,0,1.33,0,0,37.12571,0.04067202,0,0,0,0,0.0155442034812339,0.0155442034812339,0,-30.04085,-30.04085,0,0,-89.70435,12090.16,0.07003778
177.7022,S,177.7022,0.02697253,0,1.33,0,0,37.12571,0.04067203,0,0,0,0,0.0155404509110326,0.0155404509110326,0,-30.0393,-30.0393,0,0,-89.70435,12087.15,0.07003778
177.8022,S,177.8022,0.02697085,0,1.33,0,0,37.12571,0.04067204,0,0,0,0,0.01555850929212,0.01555850929212,0,-30.03774,-30.03774,0,0,-89.70435,12084.15,0.07003778
177.9022,S,177.9022,0.02696918,0,1.33,0,0,37.12571,0.04067204,0,0,0,0,0.0155323270618268,0.0155323270618268,0,-30.03619,-30.03619,0,0,-89.70435,12081.15,0.07003778
178.0022,S,178.0022,0.0269675,0,1.33,0,0,37.12571,0.04067208,0,0,0,0,0.0155493481844218,0.0155493481844218,0,-30.03464,-30.03464,0,0,-89.70435,12078.14,0.07003778
178.1022,S,178.1022,0.02696582,0,1.33,0,0,37.12571,0.04067205,0,0,0,0,0.0155435330281364,0.0155435330281364,0,-30.03308,-30.03308,0,0,-89.70435,12075.14,0.07003778
178.2022,S,178.2022,0.02696414,0,1.33,0,0,37.12571,0.04067206,0,0,0,0,0.015541930768471,0.015541930768471,0,-30.03152,-30.03152,0,0,-89.70435,12072.14,0.07003778
178.3022,S,178.3022,0.02696246,0,1.33,0,0,37.12571,0.04067206,0,0,0,0,0.01550986613303,0.01550986613303,0,-30.02997,-30.02997,0,0,-89.70435,12069.13,0.07003778
178.4022,S,178.4022,0.02696079,0,1.33,0,0,37.12571,0.04067209,0,0,0,0,0.0155286280783926,0.0155286280783926,0,-30.02842,-30.02842,0,0,-89.70435,12066.13,0.07003778
178.5022,S,178.5022,0.02695912,0,1.33,0,0,37.12571,0.04067209,0,0,0,0,0.0155169353866285,0.0155169353866285,0,-30.02687,-30.02687,0,0,-89.70435,12063.13,0.07003778
178.6022,S,178.6022,0.02695744,0,1.33,0,0,37.12571,0.04067212,0,0,0,0,0.0155346618378331,0.0155346618378331,0,-30.02532,-30.02532,0,0,-89.70435,12060.12,0.07003778
178.7023,S,178.7023,0.02695576,0,1.33,0,0,37.12571,0.04067212,0,0,0,0,0.0155219391516042,0.0155219391516042,0,-30.02377,-30.02377,0,0,-89.70435,12057.12,0.07003778
178.8023,S,178.8023,0.02695408,0,1.33,0,0,37.12571,0.04067212,0,0,0,0,0.0155386303219061,0.0155386303219061,0,-30.02221,-30.02221,0,0,-89.70435,12054.12,0.07003778
178.9023,S,178.9023,0.02695241,0,1.33,0,0,37.12571,0.04067212,0,0,0,0,0.0155072826240641,0.0155072826240641,0,-30.02066,-30.02066,0,0,-89.70435,12051.12,0.07003778
179.0023,S,179.0023,0.02695074,0,1.33,0,0,37.12571,0.04067212,0,0,0,0,0.0154930155893354,0.0154930155893354,0,-30.01911,-30.01911,0,0,-89.70435,12048.12,0.07003778
179.1023,S,179.1023,0.02694906,0,1.33,0,0,37.12571,0.04067214,0,0,0,0,0.0155081544653228,0.0155081544653228,0,-30.01756,-30.01756,0,0,-89.70435,12045.11,0.07003778
179.2023,S,179.2023,0.02694739,0,1.33,0,0,37.12571,0.04067218,0,0,0,0,0.0155189598957861,0.0155189598957861,0,-30.01601,-30.01601,0,0,-89.70435,12042.11,0.07003778
179.3023,S,179.3023,0.02694571,0,1.33,0,0,37.12571,0.04067217,0,0,0,0,0.0155069620966373,0.0155069620966373,0,-30.01446,-30.01446,0,0,-89.70435,12039.11,0.07003778
179.4023,S,179.4023,0.02694404,0,1.33,0,0,37.12571,0.0406722,0,0,0,0,0.0155205475836482,0.0155205475836482,0,-30.01291,-30.01291,0,0,-89.70435,12036.11,0.07003778
179.5023,S,179.5023,0.02694237,0,1.33,0,0,37.12571,0.04067219,0,0,0,0,0.0155037059439564,0.0155037059439564,0,-30.01136,-30.01136,0,0,-89.70435,12033.11,0.07003778
179.6023,S,179.6023,0.02694069,0,1.33,0,0,37.12571,0.04067221,0,0,0,0,0.0155162570034832,0.0155162570034832,0,-30.00981,-30.00981,0,0,-89.70435,12030.11,0.07003778
179.7023,S,179.7023,0.02693902,0,1.33,0,0,37.12571,0.04067221,0,0,0,0,0.0154983864331939,0.0154983864331939,0,-30.00826,-30.00826,0,0,-89.70435,12027.11,0.07003778
179.8023,S,179.8023,0.02693735,0,1.33,0,0,37.12571,0.04067223,0,0,0,0,0.0155099032784776,0.0155099032784776,0,-30.00671,-30.00671,0,0,-89.70435,12024.11,0.07003778
179.9023,S,179.9023,0.02693567,0,1.33,0,0,37.12571,0.04067222,0,0,0,0,0.0154910039902987,0.0154910039902987,0,-30.00516,-30.00516,0,0,-89.70435,12021.11,0.07003778
180.0023,S,180.0023,0.026934,0,1.33,0,0,37.12571,0.04067221,0,0,0,0,0.015475406467452,0.015475406467452,0,-30.00361,-30.00361,0,0,-89.70435,12018.11,0.07003778
180.1023,S,180.1023,0.02693233,0,1.33,0,0,37.12571,0.04067223,0,0,0,0,0.0154853737384144,0.0154853737384144,0,-30.00206,-30.00206,0,0,-89.70435,12015.11,0.07003778
180.2023,S,180.2023,0.02693065,0,1.33,0,0,37.12571,0.04067225,0,0,0,0,0.0154910080976975,0.0154910080976975,0,-30.00051,-30.00051,0,0,-89.70435,12012.11,0.07003778
180.3024,S,180.3024,0.02692898,0,1.33,0,0,37.12571,0.04067224,0,0,0,0,0.0154738667090157,0.0154738667090157,0,-29.99896,-29.99896,0,0,-89.70435,12009.11,0.07003778
180.4024,S,180.4024,0.02692731,0,1.33,0,0,37.12571,0.04067226,0,0,0,0,0.0154784674937716,0.0154784674937716,0,-29.99741,-29.99741,0,0,-89.70435,12006.11,0.07003778
180.5024,S,180.5024,0.02692563,0,1.33,0,0,37.12571,0.04067225,0,0,0,0,0.0154602980252392,0.0154602980252392,0,-29.99586,-29.99586,0,0,-89.70435,12003.11,0.07003778
180.6024,S,180.6024,0.02692396,0,1.33,0,0,37.12571,0.04067227,0,0,0,0,0.0154676801460028,0.0154676801460028,0,-29.99431,-29.99431,0,0,-89.70435,12000.11,0.07003778
180.7024,S,180.7024,0.0269223,0,1.33,0,0,37.12571,0.04067228,0,0,0,0,0.0154446681130196,0.0154446681130196,0,-29.99277,-29.99277,0,0,-89.70435,11997.11,0.07003778
180.8024,S,180.8024,0.02692063,0,1.33,0,0,37.12571,0.0406723,0,0,0,0,0.0154724481148065,0.0154724481148065,0,-29.99122,-29.99122,0,0,-89.70435,11994.11,0.07003778
180.9024,S,180.9024,0.02691895,0,1.33,0,0,37.12571,0.04067231,0,0,0,0,0.0154744656661236,0.0154744656661236,0,-29.98967,-29.98967,0,0,-89.70435,11991.11,0.07003778
181.0024,S,181.0024,0.02691728,0,1.33,0,0,37.12571,0.04067229,0,0,0,0,0.0154537266808461,0.0154537266808461,0,-29.98812,-29.98812,0,0,-89.70435,11988.11,0.07003778
181.1024,S,181.1024,0.02691561,0,1.33,0,0,37.12571,0.04067231,0,0,0,0,0.015458526100943,0.015458526100943,0,-29.98657,-29.98657,0,0,-89.70435,11985.11,0.07003778
181.2024,S,181.2024,0.02691394,0,1.33,0,0,37.12571,0.04067232,0,0,0,0,0.0154329450826438,0.0154329450826438,0,-29.98503,-29.98503,0,0,-89.70435,11982.11,0.07003778
181.3024,S,181.3024,0.02691227,0,1.33,0,0,37.12571,0.04067234,0,0,0,0,0.0154581484694987,0.0154581484694987,0,-29.98348,-29.98348,0,0,-89.70435,11979.12,0.07003778
181.4024,S,181.4024,0.0269106,0,1.33,0,0,37.12571,0.04067234,0,0,0,0,0.0154315414261603,0.0154315414261603,0,-29.98194,-29.98194,0,0,-89.70435,11976.12,0.07003778
181.5024,S,181.5024,0.02690894,0,1.33,0,0,37.12571,0.04067235,0,0,0,0,0.0154557157466328,0.0154557157466328,0,-29.98039,-29.98039,0,0,-89.70435,11973.12,0.07003778
181.6024,S,181.6024,0.02690727,0,1.33,0,0,37.12571,0.04067239,0,0,0,0,0.0154541202149545,0.0154541202149545,0,-29.97885,-29.97885,0,0,-89.70435,11970.12,0.07003778
181.7024,S,181.7024,0.0269056,0,1.33,0,0,37.12571,0.04067237,0,0,0,0,0.0154512283555093,0.0154512283555093,0,-29.9773,-29.9773,0,0,-89.70435,11967.12,0.07003778
181.8024,S,181.8024,0.02690393,0,1.33,0,0,37.12571,0.04067241,0,0,0,0,0.0154524165526908,0.0154524165526908,0,-29.97576,-29.97576,0,0,-89.70435,11964.12,0.07003778
181.9025,S,181.9025,0.02690226,0,1.33,0,0,37.12571,0.04067242,0,0,0,0,0.0154707160027527,0.0154707160027527,0,-29.97421,-29.97421,0,0,-89.70435,11961.13,0.07003778
182.0025,S,182.0025,0.0269006,0,1.33,0,0,37.12571,0.04067243,0,0,0,0,0.0154448441604274,0.0154448441604274,0,-29.97267,-29.97267,0,0,-89.70435,11958.13,0.07003778
182.1025,S,182.1025,0.02689893,0,1.33,0,0,37.12571,0.04067244,0,0,0,0,0.0154621151786074,0.0154621151786074,0,-29.97112,-29.97112,0,0,-89.70435,11955.13,0.07003778
182.2025,S,182.2025,0.02689726,0,1.33,0,0,37.12571,0.04067244,0,0,0,0,0.0154352181586077,0.0154352181586077,0,-29.96958,-29.96958,0,0,-89.70435,11952.14,0.07003778
182.3025,S,182.3025,0.02689559,0,1.33,0,0,37.12571,0.04067245,0,0,0,0,0.0154552756535722,0.0154552756535722,0,-29.96803,-29.96803,0,0,-89.70435,11949.14,0.07003778
182.4025,S,182.4025,0.02689393,0,1.33,0,0,37.12571,0.04067244,0,0,0,0,0.015423538970424,0.015423538970424,0,-29.96649,-29.96649,0,0,-89.70435,11946.14,0.07003778
182.5025,S,182.5025,0.02689226,0,1.33,0,0,37.12571,0.04067245,0,0,0,0,0.0154425684563151,0.0154425684563151,0,-29.96494,-29.96494,0,0,-89.70435,11943.15,0.07003778
182.6025,S,182.6025,0.02689059,0,1.33,0,0,37.12571,0.04067245,0,0,0,0,0.0154098070190543,0.0154098070190543,0,-29.9634,-29.9634,0,0,-89.70435,11940.15,0.07003778
182.7025,S,182.7025,0.02688893,0,1.33,0,0,37.12571,0.04067249,0,0,0,0,0.015427808707301,0.015427808707301,0,-29.96186,-29.96186,0,0,-89.70435,11937.15,0.07003778
182.8025,S,182.8025,0.02688727,0,1.33,0,0,37.12571,0.04067251,0,0,0,0,0.0154452957990117,0.0154452957990117,0,-29.96032,-29.96032,0,0,-89.70435,11934.16,0.07003778
182.9025,S,182.9025,0.02688561,0,1.33,0,0,37.12571,0.04067251,0,0,0,0,0.0154324511738366,0.0154324511738366,0,-29.95878,-29.95878,0,0,-89.70435,11931.16,0.07003778
183.0025,S,183.0025,0.02688394,0,1.33,0,0,37.12571,0.04067254,0,0,0,0,0.0154489119038459,0.0154489119038459,0,-29.95724,-29.95724,0,0,-89.70435,11928.17,0.07003778
183.1025,S,183.1025,0.02688227,0,1.33,0,0,37.12571,0.04067255,0,0,0,0,0.0154610434982274,0.0154610434982274,0,-29.95569,-29.95569,0,0,-89.70435,11925.17,0.07003778
183.2025,S,183.2025,0.02688061,0,1.33,0,0,37.12571,0.04067254,0,0,0,0,0.0154290232642609,0.0154290232642609,0,-29.95415,-29.95415,0,0,-89.70435,11922.18,0.07003778
183.3025,S,183.3025,0.02687894,0,1.33,0,0,37.12571,0.04067255,0,0,0,0,0.0154439423918475,0.0154439423918475,0,-29.9526,-29.9526,0,0,-89.70435,11919.18,0.07003778
183.4025,S,183.4025,0.02687727,0,1.33,0,0,37.12571,0.04067257,0,0,0,0,0.0154330726302305,0.0154330726302305,0,-29.95106,-29.95106,0,0,-89.70435,11916.19,0.07003778
183.5025,S,183.5025,0.02687561,0,1.33,0,0,37.12571,0.04067256,0,0,0,0,0.0154209757279062,0.0154209757279062,0,-29.94952,-29.94952,0,0,-89.70435,11913.19,0.07003778
183.6026,S,183.6026,0.02687395,0,1.33,0,0,37.12571,0.04067259,0,0,0,0,0.0154305390312075,0.0154305390312075,0,-29.94798,-29.94798,0,0,-89.70435,11910.2,0.07003778
183.7026,S,183.7026,0.02687229,0,1.33,0,0,37.12571,0.04067258,0,0,0,0,0.0154174218495839,0.0154174218495839,0,-29.94644,-29.94644,0,0,-89.70435,11907.2,0.07003778
183.8026,S,183.8026,0.02687063,0,1.33,0,0,37.12571,0.04067261,0,0,0,0,0.0154259596343564,0.0154259596343564,0,-29.9449,-29.9449,0,0,-89.70435,11904.21,0.07003778
183.9026,S,183.9026,0.02686896,0,1.33,0,0,37.12571,0.04067263,0,0,0,0,0.0154377981001801,0.0154377981001801,0,-29.94336,-29.94336,0,0,-89.70435,11901.21,0.07003778
184.0026,S,184.0026,0.02686729,0,1.33,0,0,37.12571,0.04067263,0,0,0,0,0.0154491226025257,0.0154491226025257,0,-29.94181,-29.94181,0,0,-89.70435,11898.22,0.07003778
184.1026,S,184.1026,0.02686563,0,1.33,0,0,37.12571,0.04067262,0,0,0,0,0.0154086804509319,0.0154086804509319,0,-29.94027,-29.94027,0,0,-89.70435,11895.22,0.07003778
184.2026,S,184.2026,0.02686397,0,1.33,0,0,37.12571,0.04067264,0,0,0,0,0.0154189787398664,0.0154189787398664,0,-29.93873,-29.93873,0,0,-89.70435,11892.23,0.07003778
184.3026,S,184.3026,0.0268623,0,1.33,0,0,37.12571,0.04067266,0,0,0,0,0.0154249485264373,0.0154249485264373,0,-29.93719,-29.93719,0,0,-89.70435,11889.24,0.07003778
184.4026,S,184.4026,0.02686064,0,1.33,0,0,37.12571,0.04067265,0,0,0,0,0.0154082569154923,0.0154082569154923,0,-29.93565,-29.93565,0,0,-89.70435,11886.24,0.07003778
184.5026,S,184.5026,0.02685898,0,1.33,0,0,37.12571,0.04067267,0,0,0,0,0.0154170166184286,0.0154170166184286,0,-29.93411,-29.93411,0,0,-89.70435,11883.25,0.07003778
184.6026,S,184.6026,0.02685732,0,1.33,0,0,37.12571,0.04067269,0,0,0,0,0.015421447977161,0.015421447977161,0,-29.93257,-29.93257,0,0,-89.70435,11880.26,0.07003778
184.7026,S,184.7026,0.02685566,0,1.33,0,0,37.12571,0.04067268,0,0,0,0,0.0154032261090862,0.0154032261090862,0,-29.93103,-29.93103,0,0,-89.70435,11877.26,0.07003778
184.8026,S,184.8026,0.02685399,0,1.33,0,0,37.12571,0.0406727,0,0,0,0,0.0154066330028115,0.0154066330028115,0,-29.92949,-29.92949,0,0,-89.70435,11874.27,0.07003778
184.9026,S,184.9026,0.02685234,0,1.33,0,0,37.12571,0.04067272,0,0,0,0,0.0154133411050026,0.0154133411050026,0,-29.92795,-29.92795,0,0,-89.70435,11871.28,0.07003778
185.0026,S,185.0026,0.02685067,0,1.33,0,0,37.12571,0.0406727,0,0,0,0,0.0153935894526072,0.0153935894526072,0,-29.92641,-29.92641,0,0,-89.70435,11868.28,0.07003778
185.1026,S,185.1026,0.02684901,0,1.33,0,0,37.12571,0.04067272,0,0,0,0,0.0153954587084044,0.0153954587084044,0,-29.92487,-29.92487,0,0,-89.70435,11865.29,0.07003778
185.2027,S,185.2027,0.02684735,0,1.33,0,0,37.12571,0.04067273,0,0,0,0,0.0154006293308342,0.0154006293308342,0,-29.92333,-29.92333,0,0,-89.70435,11862.3,0.07003778
185.3027,S,185.3027,0.02684569,0,1.33,0,0,37.12571,0.04067275,0,0,0,0,0.0154014719781301,0.0154014719781301,0,-29.92179,-29.92179,0,0,-89.70435,11859.31,0.07003778
185.4027,S,185.4027,0.02684403,0,1.33,0,0,37.12571,0.04067273,0,0,0,0,0.0153796804588424,0.0153796804588424,0,-29.92025,-29.92025,0,0,-89.70435,11856.32,0.07003778
185.5027,S,185.5027,0.02684237,0,1.33,0,0,37.12571,0.04067275,0,0,0,0,0.0153833140755353,0.0153833140755353,0,-29.91871,-29.91871,0,0,-89.70435,11853.32,0.07003778
185.6027,S,185.6027,0.0268407,0,1.33,0,0,37.12571,0.04067276,0,0,0,0,0.0153826198752469,0.0153826198752469,0,-29.91717,-29.91717,0,0,-89.70435,11850.33,0.07003778
185.7027,S,185.7027,0.02683904,0,1.33,0,0,37.12571,0.04067274,0,0,0,0,0.0153592996749694,0.0153592996749694,0,-29.91563,-29.91563,0,0,-89.70435,11847.34,0.07003778
185.8027,S,185.8027,0.02683738,0,1.33,0,0,37.12571,0.04067275,0,0,0,0,0.0153575820627125,0.0153575820627125,0,-29.91409,-29.91409,0,0,-89.70435,11844.35,0.07003778
185.9027,S,185.9027,0.02683572,0,1.33,0,0,37.12571,0.04067276,0,0,0,0,0.0153591661861512,0.0153591661861512,0,-29.91255,-29.91255,0,0,-89.70435,11841.36,0.07003778
186.0027,S,186.0027,0.02683407,0,1.33,0,0,37.12571,0.04067277,0,0,0,0,0.015334317777679,0.015334317777679,0,-29.91102,-29.91102,0,0,-89.70435,11838.37,0.07003778
186.1027,S,186.1027,0.0268324,0,1.33,0,0,37.12571,0.04067278,0,0,0,0,0.0153525539564114,0.0153525539564114,0,-29.90948,-29.90948,0,0,-89.70435,11835.38,0.07003778
186.2027,S,186.2027,0.02683075,0,1.33,0,0,37.12571,0.04067279,0,0,0,0,0.0153526032919586,0.0153526032919586,0,-29.90794,-29.90794,0,0,-89.70435,11832.38,0.07003778
186.3027,S,186.3027,0.02682908,0,1.33,0,0,37.12571,0.0406728,0,0,0,0,0.0153483251793389,0.0153483251793389,0,-29.9064,-29.9064,0,0,-89.70435,11829.39,0.07003778
186.4027,S,186.4027,0.02682743,0,1.33,0,0,37.12571,0.04067283,0,0,0,0,0.0153473490658627,0.0153473490658627,0,-29.90487,-29.90487,0,0,-89.70435,11826.4,0.07003778
186.5027,S,186.5027,0.02682578,0,1.33,0,0,37.12571,0.04067283,0,0,0,0,0.0153376335955358,0.0153376335955358,0,-29.90334,-29.90334,0,0,-89.70435,11823.41,0.07003778
186.6027,S,186.6027,0.02682412,0,1.33,0,0,37.12571,0.04067284,0,0,0,0,0.0153571314243877,0.0153571314243877,0,-29.9018,-29.9018,0,0,-89.70435,11820.42,0.07003778
186.7027,S,186.7027,0.02682246,0,1.33,0,0,37.12571,0.04067285,0,0,0,0,0.0153546224220236,0.0153546224220236,0,-29.90026,-29.90026,0,0,-89.70435,11817.43,0.07003778
186.8027,S,186.8027,0.02682081,0,1.33,0,0,37.12571,0.04067288,0,0,0,0,0.0153477862346989,0.0153477862346989,0,-29.89873,-29.89873,0,0,-89.70435,11814.44,0.07003778
186.9028,S,186.9028,0.02681915,0,1.33,0,0,37.12571,0.04067288,0,0,0,0,0.0153657510491811,0.0153657510491811,0,-29.89719,-29.89719,0,0,-89.70435,11811.45,0.07003778
187.0028,S,187.0028,0.0268175,0,1.33,0,0,37.12571,0.04067288,0,0,0,0,0.0153319981439637,0.0153319981439637,0,-29.89566,-29.89566,0,0,-89.70435,11808.46,0.07003778
187.1028,S,187.1028,0.02681583,0,1.33,0,0,37.12571,0.04067288,0,0,0,0,0.0153489442331178,0.0153489442331178,0,-29.89412,-29.89412,0,0,-89.70435,11805.47,0.07003778
187.2028,S,187.2028,0.02681418,0,1.33,0,0,37.12571,0.04067292,0,0,0,0,0.0153438782059538,0.0153438782059538,0,-29.89259,-29.89259,0,0,-89.70435,11802.49,0.07003778
187.3028,S,187.3028,0.02681253,0,1.33,0,0,37.12571,0.04067291,0,0,0,0,0.01533010338796,0.01533010338796,0,-29.89106,-29.89106,0,0,-89.70435,11799.5,0.07003778
187.4028,S,187.4028,0.02681087,0,1.33,0,0,37.12571,0.04067292,0,0,0,0,0.0153455210136144,0.0153455210136144,0,-29.88952,-29.88952,0,0,-89.70435,11796.51,0.07003778
187.5028,S,187.5028,0.02680922,0,1.33,0,0,37.12571,0.04067295,0,0,0,0,0.0153351086582703,0.0153351086582703,0,-29.88799,-29.88799,0,0,-89.70435,11793.52,0.07003778
187.6028,S,187.6028,0.02680757,0,1.33,0,0,37.12571,0.04067297,0,0,0,0,0.015349505430784,0.015349505430784,0,-29.88646,-29.88646,0,0,-89.70435,11790.53,0.07003778
187.7028,S,187.7028,0.02680591,0,1.33,0,0,37.12571,0.04067297,0,0,0,0,0.0153633924129082,0.0153633924129082,0,-29.88492,-29.88492,0,0,-89.70435,11787.54,0.07003778
187.8028,S,187.8028,0.02680425,0,1.33,0,0,37.12571,0.04067297,0,0,0,0,0.0153514462315059,0.0153514462315059,0,-29.88338,-29.88338,0,0,-89.70435,11784.55,0.07003778
187.9028,S,187.9028,0.02680259,0,1.33,0,0,37.12571,0.04067296,0,0,0,0,0.0153169337430725,0.0153169337430725,0,-29.88185,-29.88185,0,0,-89.70435,11781.56,0.07003778
188.0028,S,188.0028,0.02680094,0,1.33,0,0,37.12571,0.04067299,0,0,0,0,0.015325477388636,0.015325477388636,0,-29.88032,-29.88032,0,0,-89.70435,11778.58,0.07003778
188.1028,S,188.1028,0.02679929,0,1.33,0,0,37.12571,0.04067301,0,0,0,0,0.0153373261496839,0.0153373261496839,0,-29.87879,-29.87879,0,0,-89.70435,11775.59,0.07003778
188.2028,S,188.2028,0.02679763,0,1.33,0,0,37.12571,0.04067301,0,0,0,0,0.0153486653810333,0.0153486653810333,0,-29.87725,-29.87725,0,0,-89.70435,11772.6,0.07003778
188.3028,S,188.3028,0.02679598,0,1.33,0,0,37.12571,0.04067303,0,0,0,0,0.0153341661688486,0.0153341661688486,0,-29.87572,-29.87572,0,0,-89.70435,11769.61,0.07003778
188.4028,S,188.4028,0.02679433,0,1.33,0,0,37.12571,0.04067302,0,0,0,0,0.0153186295482612,0.0153186295482612,0,-29.87419,-29.87419,0,0,-89.70435,11766.63,0.07003778
188.5029,S,188.5029,0.02679268,0,1.33,0,0,37.12571,0.04067304,0,0,0,0,0.0153246273403695,0.0153246273403695,0,-29.87266,-29.87266,0,0,-89.70435,11763.64,0.07003778
188.6029,S,188.6029,0.02679103,0,1.33,0,0,37.12571,0.04067307,0,0,0,0,0.0153339305084685,0.0153339305084685,0,-29.87113,-29.87113,0,0,-89.70435,11760.65,0.07003778
188.7029,S,188.7029,0.02678938,0,1.33,0,0,37.12571,0.04067309,0,0,0,0,0.0153427244073541,0.0153427244073541,0,-29.8696,-29.8696,0,0,-89.70435,11757.66,0.07003778
188.8029,S,188.8029,0.02678772,0,1.33,0,0,37.12571,0.04067308,0,0,0,0,0.0153471943918575,0.0153471943918575,0,-29.86806,-29.86806,0,0,-89.70435,11754.68,0.07003778
188.9029,S,188.9029,0.02678607,0,1.33,0,0,37.12571,0.04067307,0,0,0,0,0.0153076064069282,0.0153076064069282,0,-29.86653,-29.86653,0,0,-89.70435,11751.69,0.07003778
189.0029,S,189.0029,0.02678442,0,1.33,0,0,37.12571,0.04067308,0,0,0,0,0.0153110596484964,0.0153110596484964,0,-29.865,-29.865,0,0,-89.70435,11748.71,0.07003778
189.1029,S,189.1029,0.02678277,0,1.33,0,0,37.12571,0.0406731,0,0,0,0,0.0153178185265404,0.0153178185265404,0,-29.86347,-29.86347,0,0,-89.70435,11745.72,0.07003778
189.2029,S,189.2029,0.02678112,0,1.33,0,0,37.12571,0.04067312,0,0,0,0,0.0153240683958558,0.0153240683958558,0,-29.86194,-29.86194,0,0,-89.70435,11742.73,0.07003778
189.3029,S,189.3029,0.02677947,0,1.33,0,0,37.12571,0.04067314,0,0,0,0,0.0153259946112883,0.0153259946112883,0,-29.86041,-29.86041,0,0,-89.70435,11739.75,0.07003778
189.4029,S,189.4029,0.02677782,0,1.33,0,0,37.12571,0.04067315,0,0,0,0,0.0153312266194305,0.0153312266194305,0,-29.85888,-29.85888,0,0,-89.70435,11736.76,0.07003778
189.5029,S,189.5029,0.02677616,0,1.33,0,0,37.12571,0.04067317,0,0,0,0,0.0153321350778128,0.0153321350778128,0,-29.85735,-29.85735,0,0,-89.70435,11733.77,0.07003778
189.6029,S,189.6029,0.02677451,0,1.33,0,0,37.12571,0.04067318,0,0,0,0,0.0153363494330705,0.0153363494330705,0,-29.85582,-29.85582,0,0,-89.70435,11730.79,0.07003778
189.7029,S,189.7029,0.02677286,0,1.33,0,0,37.12571,0.04067316,0,0,0,0,0.0153142336383141,0.0153142336383141,0,-29.85429,-29.85429,0,0,-89.70435,11727.8,0.07003778
189.8029,S,189.8029,0.02677121,0,1.33,0,0,37.12571,0.04067318,0,0,0,0,0.0153136184981832,0.0153136184981832,0,-29.85276,-29.85276,0,0,-89.70435,11724.82,0.07003778
189.9029,S,189.9029,0.02676956,0,1.33,0,0,37.12571,0.04067319,0,0,0,0,0.015316309411034,0.015316309411034,0,-29.85123,-29.85123,0,0,-89.70435,11721.83,0.07003778
190.0029,S,190.0029,0.02676791,0,1.33,0,0,37.12571,0.0406732,0,0,0,0,0.0153146770344108,0.0153146770344108,0,-29.8497,-29.8497,0,0,-89.70435,11718.85,0.07003778
190.103,S,190.103,0.02676626,0,1.33,0,0,37.12571,0.04067321,0,0,0,0,0.0153163508148992,0.0153163508148992,0,-29.84817,-29.84817,0,0,-89.70435,11715.86,0.07003778
190.203,S,190.203,0.02676461,0,1.33,0,0,37.12571,0.04067322,0,0,0,0,0.0153175161073307,0.0153175161073307,0,-29.84664,-29.84664,0,0,-89.70435,11712.88,0.07003778
190.303,S,190.303,0.02676296,0,1.33,0,0,37.12571,0.0406732,0,0,0,0,0.0152885527414028,0.0152885527414028,0,-29.84511,-29.84511,0,0,-89.70435,11709.89,0.07003778
190.403,S,190.403,0.02676132,0,1.33,0,0,37.12571,0.04067324,0,0,0,0,0.0153145067390952,0.0153145067390952,0,-29.84358,-29.84358,0,0,-89.70435,11706.91,0.07003778
190.503,S,190.503,0.02675967,0,1.33,0,0,37.12571,0.04067322,0,0,0,0,0.0152845319485522,0.0152845319485522,0,-29.84205,-29.84205,0,0,-89.70435,11703.93,0.07003778
190.603,S,190.603,0.02675802,0,1.33,0,0,37.12571,0.04067323,0,0,0,0,0.0152836664549056,0.0152836664549056,0,-29.84052,-29.84052,0,0,-89.70435,11700.94,0.07003778
190.703,S,190.703,0.02675636,0,1.33,0,0,37.12571,0.04067323,0,0,0,0,0.0152822927334881,0.0152822927334881,0,-29.83899,-29.83899,0,0,-89.70435,11697.96,0.07003778
190.803,S,190.803,0.02675471,0,1.33,0,0,37.12571,0.04067324,0,0,0,0,0.0152765961390529,0.0152765961390529,0,-29.83746,-29.83746,0,0,-89.70435,11694.97,0.07003778
190.903,S,190.903,0.02675306,0,1.33,0,0,37.12571,0.04067325,0,0,0,0,0.0152742061182707,0.0152742061182707,0,-29.83593,-29.83593,0,0,-89.70435,11691.99,0.07003778
